0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.009009009009009009
0.0
0.0
0.0
0.0
0.0
0.33333333333333337
0.6576576576576576
0.0
0.0
0.0
0.0
0.0
