0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.013888888888888904
0.013888888888888904
0.013888888888888883
0.013888888888888904
0.08333333333333341
0.041666666666666644
0.08333333333333329
0.11111111111111137
0.2916666666666666
0.33333333333333315
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
